476;naval_base;1304.00;9.50;1203.00;0.51;2780
476;naval_base;1335.00;9.50;1211.00;0.69;2889
476;bunker;1313.00;10.90;1232.00;1.71;0
476;bunker;1336.00;9.90;1224.00;5.83;0
476;bunker;1285.00;14.50;1228.00;5.93;0
476;bunker;1290.00;10.05;1214.00;3.77;0
476;bunker;1336.00;9.80;1226.00;0.16;0
476;coastal_bunker;1335.00;9.60;1240.00;-2.62;0
476;coastal_bunker;1336.00;9.50;1211.00;0.69;0
476;coastal_bunker;1298.00;9.50;1205.00;0.51;0
476;coastal_bunker;1326.00;9.60;1248.00;-3.44;0
476;dockyard;1337.00;9.60;1212.00;0.69;0
476;anti_air_building;1329.00;9.60;1239.00;4.29;0
476;anti_air_building;1350.00;9.60;1238.00;0.67;0
476;anti_air_building;1315.00;9.60;1236.00;3.33;0
476;synthetic_refinery;1286.00;14.60;1228.00;5.99;0
476;fuel_silo;1309.00;9.65;1207.00;2.73;0
476;radar_station;1318.00;10.98;1226.00;2.87;0
476;rocket_site;1314.00;9.65;1208.00;1.78;0
476;nuclear_reactor;1326.00;9.55;1240.00;4.79;0
477;arms_factory;1286.00;13.98;1261.00;5.76;0
477;arms_factory;1284.00;14.60;1268.00;3.61;0
477;arms_factory;1289.00;9.88;1274.00;3.71;0
477;arms_factory;1279.00;9.95;1285.00;1.55;0
477;arms_factory;1275.00;9.50;1292.00;4.21;0
477;arms_factory;1274.00;9.50;1295.00;0.59;0
477;industrial_complex;1288.00;14.78;1262.00;2.15;0
477;industrial_complex;1294.00;14.30;1265.00;6.28;0
477;industrial_complex;1289.00;11.28;1271.00;1.20;0
477;industrial_complex;1275.00;10.50;1286.00;5.32;0
477;industrial_complex;1274.00;9.82;1289.00;2.05;0
477;industrial_complex;1274.00;9.50;1296.00;3.26;0
477;air_base;1284.00;13.25;1238.00;1.10;0
477;naval_base;1292.00;9.60;1286.00;-4.36;2672
477;naval_base;1311.00;9.60;1256.00;-4.07;5915
477;naval_base;1301.00;9.60;1272.00;-3.87;2672
477;bunker;1270.00;10.15;1290.00;5.83;0
477;bunker;1271.00;13.85;1259.00;5.93;0
477;bunker;1291.00;14.82;1253.00;3.77;0
477;bunker;1292.00;9.60;1275.00;0.16;0
477;coastal_bunker;1316.00;9.60;1249.00;-4.07;0
477;coastal_bunker;1294.00;9.60;1283.00;-4.36;0
477;coastal_bunker;1301.00;9.60;1273.00;-3.87;0
477;dockyard;1304.00;9.60;1269.00;-4.57;0
477;anti_air_building;1276.00;11.98;1240.00;1.26;0
477;anti_air_building;1300.00;10.80;1263.00;4.29;0
477;anti_air_building;1280.00;15.45;1270.00;0.67;0
477;synthetic_refinery;1294.00;9.78;1272.00;3.33;0
477;fuel_silo;1282.00;9.57;1287.00;5.99;0
477;radar_station;1289.00;13.80;1268.00;1.39;0
477;rocket_site;1271.00;9.50;1298.00;3.93;0
477;nuclear_reactor;1298.00;12.30;1264.00;1.78;0
478;arms_factory;1205.00;13.50;1292.00;3.71;0
478;arms_factory;1200.00;14.03;1306.00;1.55;0
478;arms_factory;1205.00;13.48;1294.00;4.21;0
478;arms_factory;1176.00;10.75;1306.00;0.59;0
478;arms_factory;1196.00;13.45;1297.00;2.15;0
478;arms_factory;1193.00;13.63;1308.00;6.28;0
478;industrial_complex;1184.00;11.93;1294.00;1.20;0
478;industrial_complex;1196.00;9.90;1288.00;5.32;0
478;industrial_complex;1187.00;12.95;1298.00;2.05;0
478;industrial_complex;1186.00;11.65;1282.00;3.26;0
478;industrial_complex;1176.00;9.68;1265.00;1.10;0
478;industrial_complex;1180.00;11.18;1285.00;2.66;0
478;air_base;1209.00;14.80;1311.00;5.33;0
478;naval_base;1169.00;9.50;1265.00;-1.35;5706
478;naval_base;1168.00;9.50;1268.00;-0.57;5706
478;naval_base;1163.00;9.50;1302.00;-1.47;5680
478;bunker;1202.00;10.35;1268.00;3.77;0
478;bunker;1189.00;9.60;1255.00;0.16;0
478;bunker;1175.00;10.23;1283.00;4.28;0
478;bunker;1216.00;13.85;1298.00;5.84;0
478;bunker;1181.00;12.35;1312.00;2.22;0
478;bunker;1199.00;9.88;1284.00;0.06;0
478;coastal_bunker;1165.00;9.50;1300.00;-1.47;0
478;coastal_bunker;1184.00;9.50;1256.00;-1.35;0
478;coastal_bunker;1168.00;9.50;1295.00;-1.67;0
478;dockyard;1171.00;9.60;1298.00;-1.67;0
478;anti_air_building;1192.00;12.28;1297.00;5.99;0
478;anti_air_building;1191.00;10.25;1281.00;2.73;0
478;anti_air_building;1192.00;11.53;1264.00;3.93;0
478;synthetic_refinery;1186.00;11.50;1284.00;1.78;0
478;fuel_silo;1175.00;9.70;1267.00;4.79;0
478;radar_station;1188.00;10.90;1283.00;5.04;0
478;rocket_site;1172.00;9.60;1271.00;3.84;0
478;nuclear_reactor;1201.00;11.70;1257.00;0.22;0
479;arms_factory;1261.00;10.88;1302.00;4.21;0
479;arms_factory;1271.00;9.50;1335.00;0.59;0
479;arms_factory;1274.00;9.55;1317.00;2.15;0
479;arms_factory;1233.00;14.28;1318.00;6.28;0
479;arms_factory;1245.00;13.43;1329.00;1.20;0
479;arms_factory;1284.00;9.60;1346.00;5.32;0
479;industrial_complex;1247.00;14.13;1346.00;2.05;0
479;industrial_complex;1277.00;9.50;1353.00;3.26;0
479;industrial_complex;1284.00;9.60;1322.00;1.10;0
479;industrial_complex;1282.00;9.60;1302.00;2.66;0
479;industrial_complex;1242.00;12.85;1321.00;5.33;0
479;industrial_complex;1265.00;9.78;1307.00;1.71;0
479;air_base;1242.00;13.88;1304.00;5.83;0
479;naval_base;1291.00;9.50;1356.00;1.47;2646
479;naval_base;1286.00;9.50;1331.00;1.43;2672
479;naval_base;1284.00;9.60;1310.00;-4.64;2672
479;bunker;1274.00;9.50;1355.00;4.28;0
479;bunker;1278.00;9.60;1334.00;5.84;0
479;bunker;1257.00;12.50;1319.00;2.22;0
479;bunker;1251.00;14.07;1345.00;0.06;0
479;bunker;1259.00;12.07;1305.00;1.26;0
479;bunker;1279.00;9.60;1308.00;4.29;0
479;bunker;1237.00;14.18;1330.00;0.67;0
479;coastal_bunker;1285.00;9.60;1333.00;1.43;0
479;coastal_bunker;1287.00;9.50;1348.00;1.47;0
479;coastal_bunker;1283.00;9.60;1312.00;-4.64;0
479;dockyard;1284.00;9.60;1306.00;-4.64;0
479;anti_air_building;1266.00;9.63;1331.00;1.78;0
479;anti_air_building;1259.00;12.85;1322.00;4.79;0
479;anti_air_building;1258.00;12.38;1335.00;6.00;0
479;synthetic_refinery;1279.00;9.60;1316.00;3.84;0
479;fuel_silo;1220.00;14.30;1318.00;0.22;0
479;radar_station;1255.00;15.23;1331.00;0.93;0
479;rocket_site;1253.00;11.70;1308.00;4.45;0
479;nuclear_reactor;1235.00;13.98;1346.00;2.29;0
480;arms_factory;1253.00;9.53;1383.00;2.15;0
480;arms_factory;1238.00;9.95;1404.00;6.28;0
480;arms_factory;1219.00;11.78;1410.00;1.20;0
480;arms_factory;1203.00;13.03;1350.00;5.32;0
480;arms_factory;1233.00;10.30;1384.00;2.05;0
480;arms_factory;1227.00;14.07;1336.00;3.26;0
480;industrial_complex;1209.00;11.95;1411.00;1.10;0
480;industrial_complex;1218.00;13.10;1350.00;2.66;0
480;industrial_complex;1254.00;10.30;1366.00;5.33;0
480;industrial_complex;1214.00;13.65;1337.00;1.71;0
480;industrial_complex;1214.00;12.63;1371.00;5.83;0
480;industrial_complex;1198.00;12.85;1351.00;5.93;0
480;air_base;1267.00;9.60;1366.00;3.77;0
480;bunker;1205.00;12.43;1372.00;0.16;0
480;bunker;1219.00;13.57;1336.00;4.28;0
480;bunker;1249.00;10.43;1369.00;5.84;0
480;bunker;1245.00;10.78;1363.00;2.22;0
480;bunker;1240.00;9.80;1395.00;0.06;0
480;bunker;1239.00;9.65;1416.00;1.26;0
480;bunker;1210.00;11.98;1358.00;4.29;0
480;bunker;1222.00;11.48;1400.00;0.67;0
480;bunker;1206.00;12.03;1391.00;3.33;0
480;anti_air_building;1199.00;12.15;1392.00;5.99;0
480;anti_air_building;1209.00;12.40;1400.00;2.73;0
480;anti_air_building;1234.00;13.03;1359.00;3.93;0
480;synthetic_refinery;1250.00;9.80;1375.00;1.78;0
480;fuel_silo;1196.00;12.38;1393.00;4.79;0
480;radar_station;1229.00;11.90;1376.00;5.04;0
480;rocket_site;1220.00;11.98;1412.00;3.84;0
480;nuclear_reactor;1234.00;11.35;1376.00;0.22;0
481;arms_factory;1165.00;14.50;1361.00;1.20;0
481;arms_factory;1177.00;14.20;1350.00;5.32;0
481;arms_factory;1174.00;13.53;1362.00;2.05;0
481;arms_factory;1170.00;12.45;1321.00;3.26;0
481;arms_factory;1190.00;14.98;1322.00;1.10;0
481;arms_factory;1165.00;9.60;1309.00;2.66;0
481;industrial_complex;1153.00;12.25;1345.00;5.33;0
481;industrial_complex;1167.00;13.60;1364.00;1.71;0
481;industrial_complex;1174.00;15.18;1326.00;5.83;0
481;industrial_complex;1196.00;15.05;1326.00;5.93;0
481;industrial_complex;1163.00;9.60;1314.00;3.77;0
481;industrial_complex;1168.00;14.15;1350.00;0.16;0
481;air_base;1169.00;13.90;1368.00;4.28;0
481;naval_base;1110.00;9.50;1359.00;-1.01;5630
481;naval_base;1158.00;9.50;1315.00;-1.19;5680
481;naval_base;1127.00;9.60;1345.00;-1.80;5630
481;bunker;1154.00;14.98;1352.00;1.26;0
481;bunker;1155.00;9.60;1324.00;4.29;0
481;bunker;1135.00;9.73;1354.00;0.67;0
481;bunker;1175.00;13.35;1360.00;3.33;0
481;bunker;1152.00;11.70;1340.00;5.99;0
481;bunker;1202.00;14.60;1326.00;2.73;0
481;bunker;1195.00;14.40;1339.00;3.93;0
481;bunker;1176.00;14.30;1322.00;1.78;0
481;bunker;1126.00;9.63;1362.00;4.79;0
481;coastal_bunker;1162.00;9.50;1307.00;-1.19;0
481;coastal_bunker;1136.00;9.50;1337.00;-0.59;0
481;coastal_bunker;1104.00;9.50;1363.00;-1.01;0
481;dockyard;1124.00;9.50;1348.00;-0.59;0
481;anti_air_building;1108.00;9.60;1367.00;4.45;0
481;anti_air_building;1208.00;14.48;1321.00;2.29;0
481;anti_air_building;1186.00;13.40;1350.00;4.95;0
481;synthetic_refinery;1182.00;14.18;1332.00;0.23;0
481;fuel_silo;1185.00;13.43;1363.00;2.89;0
481;radar_station;1159.00;14.85;1342.00;3.82;0
481;rocket_site;1184.00;14.32;1326.00;3.40;0
481;nuclear_reactor;1153.00;13.57;1349.00;4.96;0
482;arms_factory;1162.00;11.23;1400.00;2.05;0
482;arms_factory;1122.00;12.55;1388.00;3.26;0
482;arms_factory;1153.00;12.40;1389.00;1.10;0
482;arms_factory;1171.00;12.35;1406.00;2.66;0
482;arms_factory;1149.00;13.75;1405.00;5.33;0
482;arms_factory;1183.00;12.85;1390.00;1.71;0
482;industrial_complex;1171.00;12.00;1442.00;5.83;0
482;industrial_complex;1169.00;12.10;1382.00;5.93;0
482;industrial_complex;1123.00;14.40;1410.00;3.77;0
482;industrial_complex;1134.00;14.28;1417.00;0.16;0
482;industrial_complex;1157.00;12.73;1416.00;4.28;0
482;industrial_complex;1158.00;11.45;1386.00;5.84;0
482;air_base;1129.00;14.60;1419.00;2.22;0
482;bunker;1126.00;12.85;1441.00;0.06;0
482;bunker;1125.00;14.75;1424.00;1.26;0
482;bunker;1158.00;12.25;1423.00;4.29;0
482;bunker;1117.00;11.10;1385.00;0.67;0
482;bunker;1174.00;12.32;1383.00;3.33;0
482;bunker;1149.00;12.73;1435.00;5.99;0
482;bunker;1147.00;15.10;1373.00;2.73;0
482;bunker;1145.00;12.95;1430.00;3.93;0
482;bunker;1190.00;12.60;1410.00;1.78;0
482;bunker;1134.00;12.70;1378.00;4.79;0
482;bunker;1154.00;13.23;1404.00;6.00;0
482;anti_air_building;1152.00;12.50;1439.00;3.84;0
482;anti_air_building;1164.00;13.55;1378.00;0.22;0
482;anti_air_building;1133.00;15.20;1403.00;3.24;0
482;synthetic_refinery;1154.00;12.15;1455.00;4.45;0
482;fuel_silo;1188.00;12.32;1419.00;2.29;0
482;radar_station;1156.00;13.05;1410.00;1.65;0
482;rocket_site;1145.00;12.85;1431.00;0.23;0
482;nuclear_reactor;1134.00;12.65;1435.00;2.89;0
483;arms_factory;1056.00;9.63;1447.00;1.10;0
483;arms_factory;1097.00;11.35;1434.00;2.66;0
483;arms_factory;1090.00;12.40;1444.00;5.33;0
483;arms_factory;1088.00;9.93;1411.00;1.71;0
483;arms_factory;1105.00;11.95;1442.00;5.83;0
483;arms_factory;1070.00;11.35;1454.00;5.93;0
483;industrial_complex;1084.00;9.60;1402.00;3.77;0
483;industrial_complex;1043.00;9.60;1456.00;0.16;0
483;industrial_complex;1056.00;9.57;1445.00;4.28;0
483;industrial_complex;1087.00;11.03;1429.00;5.84;0
483;industrial_complex;1113.00;10.93;1422.00;2.22;0
483;industrial_complex;1105.00;9.60;1417.00;0.06;0
483;air_base;1095.00;9.60;1386.00;1.26;0
483;naval_base;1070.00;9.50;1406.00;-1.79;2851
483;naval_base;1097.00;9.50;1379.00;-1.25;5630
483;naval_base;1031.00;9.50;1458.00;-0.17;2851
483;naval_base;1047.00;9.50;1444.00;-0.91;2851
483;naval_base;1059.00;9.60;1414.00;-1.01;2851
483;bunker;1029.00;9.60;1468.00;3.93;0
483;bunker;1068.00;10.03;1426.00;1.78;0
483;bunker;1071.00;10.50;1443.00;4.79;0
483;bunker;1103.00;9.70;1413.00;6.00;0
483;bunker;1063.00;10.73;1453.00;3.84;0
483;bunker;1109.00;12.57;1437.00;0.22;0
483;bunker;1090.00;11.32;1432.00;3.24;0
483;bunker;1093.00;9.60;1388.00;4.45;0
483;bunker;1081.00;9.65;1406.00;2.29;0
483;bunker;1107.00;11.88;1448.00;4.95;0
483;coastal_bunker;1065.00;9.50;1413.00;-1.01;0
483;coastal_bunker;1074.00;9.50;1401.00;-0.79;0
483;coastal_bunker;1032.00;9.50;1459.00;-0.17;0
483;coastal_bunker;1105.00;9.50;1377.00;-1.25;0
483;coastal_bunker;1047.00;9.50;1448.00;-0.91;0
483;dockyard;1100.00;9.50;1378.00;-1.25;0
483;anti_air_building;1033.00;9.60;1463.00;4.00;0
483;anti_air_building;1056.00;9.90;1451.00;0.74;0
483;anti_air_building;1096.00;11.90;1436.00;3.41;0
483;synthetic_refinery;1111.00;12.25;1430.00;6.07;0
483;fuel_silo;1083.00;9.65;1415.00;2.45;0
483;radar_station;1071.00;9.60;1422.00;4.05;0
483;rocket_site;1102.00;9.65;1393.00;1.85;0
483;nuclear_reactor;1084.00;9.60;1405.00;4.51;0
484;arms_factory;1016.00;9.65;1450.00;5.33;0
484;arms_factory;1038.00;9.60;1403.00;1.71;0
484;arms_factory;1003.00;11.95;1464.00;5.83;0
484;arms_factory;1073.00;9.60;1358.00;5.93;0
484;arms_factory;1023.00;9.60;1393.00;3.77;0
484;arms_factory;1048.00;9.60;1388.00;0.16;0
484;industrial_complex;1066.00;9.60;1348.00;4.28;0
484;industrial_complex;1043.00;9.60;1382.00;5.84;0
484;industrial_complex;1034.00;9.60;1401.00;2.22;0
484;industrial_complex;1093.00;9.60;1332.00;0.06;0
484;industrial_complex;1003.00;9.60;1442.00;1.26;0
484;industrial_complex;1036.00;9.60;1387.00;4.29;0
484;air_base;991.00;9.70;1472.00;0.67;0
484;naval_base;1079.00;9.50;1336.00;-0.22;2553
484;naval_base;1026.00;9.60;1427.00;-4.35;2851
484;naval_base;1069.00;9.60;1374.00;1.57;5630
484;naval_base;1044.00;9.60;1409.00;-4.02;2851
484;naval_base;984.00;9.50;1473.00;-2.03;2875
484;naval_base;1022.00;9.60;1395.00;-2.28;5578
484;naval_base;1001.00;9.50;1446.00;-1.11;5554
484;naval_base;1018.00;9.60;1454.00;-4.55;2851
484;naval_base;1018.00;9.60;1463.00;0.91;2851
484;bunker;1094.00;9.60;1325.00;3.24;0
484;bunker;1008.00;10.18;1445.00;4.45;0
484;bunker;1062.00;9.60;1375.00;2.29;0
484;bunker;1007.00;10.60;1463.00;4.95;0
484;bunker;1035.00;9.60;1401.00;0.23;0
484;bunker;991.00;9.68;1470.00;2.89;0
484;bunker;1015.00;9.60;1428.00;0.74;0
484;bunker;1011.00;10.80;1449.00;3.40;0
484;bunker;1033.00;9.60;1402.00;4.96;0
484;coastal_bunker;1045.00;9.50;1382.00;0.00;0
484;coastal_bunker;1066.00;9.60;1376.00;1.57;0
484;coastal_bunker;1021.00;9.60;1438.00;-4.35;0
484;coastal_bunker;1018.00;9.60;1451.00;-4.55;0
484;coastal_bunker;1096.00;9.50;1316.00;1.03;0
484;coastal_bunker;1041.00;9.60;1422.00;-4.02;0
484;coastal_bunker;992.00;9.50;1458.00;-1.17;0
484;coastal_bunker;1018.00;9.60;1462.00;0.91;0
484;coastal_bunker;999.00;9.50;1447.00;-1.11;0
484;dockyard;996.00;9.50;1451.00;-1.11;0
484;anti_air_building;1037.00;9.60;1381.00;3.91;0
484;anti_air_building;998.00;10.28;1466.00;0.30;0
484;anti_air_building;1069.00;9.60;1360.00;2.96;0
484;synthetic_refinery;1003.00;9.60;1440.00;0.80;0
484;fuel_silo;1037.00;9.60;1409.00;0.90;0
484;radar_station;1044.00;9.60;1397.00;2.83;0
484;rocket_site;1004.00;9.90;1475.00;1.41;0
484;nuclear_reactor;1045.00;9.68;1396.00;2.97;0
485;arms_factory;1278.00;9.75;1219.00;5.83;0
485;arms_factory;1260.00;12.70;1233.00;5.93;0
485;arms_factory;1257.00;12.65;1232.00;3.77;0
485;arms_factory;1246.00;9.93;1229.00;0.16;0
485;arms_factory;1249.00;11.30;1243.00;4.28;0
485;arms_factory;1249.00;11.28;1242.00;5.84;0
485;industrial_complex;1228.00;9.80;1252.00;2.22;0
485;industrial_complex;1233.00;9.80;1250.00;0.06;0
485;industrial_complex;1227.00;9.50;1248.00;1.26;0
485;industrial_complex;1214.00;12.60;1264.00;4.29;0
485;industrial_complex;1229.00;14.60;1262.00;0.67;0
485;industrial_complex;1237.00;11.00;1240.00;3.33;0
485;air_base;1234.00;10.07;1236.00;5.99;0
485;naval_base;1227.00;9.50;1234.00;-1.46;2803
485;naval_base;1266.00;9.50;1217.00;-0.52;5785
485;naval_base;1216.00;9.50;1239.00;-0.12;2803
485;bunker;1268.00;10.45;1224.00;4.79;0
485;bunker;1216.00;11.82;1260.00;6.00;0
485;bunker;1248.00;10.73;1245.00;3.84;0
485;bunker;1220.00;9.60;1249.00;0.22;0
485;bunker;1229.00;9.60;1235.00;3.24;0
485;coastal_bunker;1214.00;9.50;1239.00;-0.12;0
485;coastal_bunker;1264.00;9.50;1218.00;-0.52;0
485;coastal_bunker;1231.00;9.50;1231.00;0.28;0
485;dockyard;1196.00;9.50;1246.00;-1.43;0
485;anti_air_building;1228.00;9.63;1250.00;2.89;0
485;anti_air_building;1218.00;13.53;1268.00;0.74;0
485;anti_air_building;1209.00;10.93;1264.00;3.40;0
485;synthetic_refinery;1230.00;9.75;1242.00;4.96;0
485;fuel_silo;1232.00;10.05;1240.00;2.80;0
485;radar_station;1237.00;10.20;1243.00;3.75;0
485;rocket_site;1200.00;10.15;1251.00;0.74;0
485;nuclear_reactor;1196.00;9.63;1250.00;3.41;0
486;arms_factory;1716.00;9.50;989.00;0.16;0
486;arms_factory;1717.00;9.50;977.00;4.28;0
486;arms_factory;1680.00;9.50;1028.00;5.84;0
486;arms_factory;1687.00;9.50;977.00;2.22;0
486;arms_factory;1657.00;9.50;956.00;0.06;0
486;arms_factory;1665.00;9.60;1002.00;1.26;0
486;industrial_complex;1681.00;9.50;953.00;4.29;0
486;industrial_complex;1657.00;9.70;1001.00;0.67;0
486;industrial_complex;1743.00;9.50;1038.00;3.33;0
486;industrial_complex;1662.00;9.80;999.00;5.99;0
486;industrial_complex;1758.00;9.50;1054.00;2.73;0
486;industrial_complex;1715.00;9.50;974.00;3.93;0
486;air_base;1757.00;9.50;1053.00;1.78;0
486;bunker;1685.00;9.50;974.00;4.79;0
486;bunker;1698.00;9.50;1038.00;6.00;0
486;bunker;1694.00;9.50;1020.00;3.84;0
486;bunker;1685.00;9.50;953.00;0.22;0
486;bunker;1666.00;9.50;946.00;3.24;0
486;bunker;1629.00;9.55;970.00;4.45;0
486;bunker;1747.00;9.50;1001.00;2.29;0
486;anti_air_building;1746.00;9.50;1034.00;4.95;0
486;anti_air_building;1682.00;9.50;994.00;0.23;0
486;anti_air_building;1732.00;9.50;1049.00;2.89;0
486;synthetic_refinery;1708.00;9.60;969.00;0.74;0
486;fuel_silo;1732.00;9.50;1048.00;3.40;0
486;radar_station;1692.00;9.50;985.00;3.05;0
486;rocket_site;1690.00;9.50;945.00;2.80;0
486;nuclear_reactor;1698.00;9.53;983.00;4.00;0
487;arms_factory;1788.00;11.05;706.00;5.84;0
487;arms_factory;1782.00;10.07;715.00;2.22;0
487;arms_factory;1769.00;9.50;804.00;0.06;0
487;arms_factory;1784.00;10.15;713.00;1.26;0
487;arms_factory;1819.00;12.48;686.00;4.29;0
487;arms_factory;1828.00;9.50;704.00;0.67;0
487;industrial_complex;1862.00;9.60;682.00;3.33;0
487;industrial_complex;1826.00;9.60;700.00;5.99;0
487;industrial_complex;1817.00;9.50;712.00;2.73;0
487;industrial_complex;1745.00;9.50;783.00;3.93;0
487;industrial_complex;1843.00;9.50;740.00;1.78;0
487;industrial_complex;1789.00;10.03;708.00;4.79;0
487;air_base;1754.00;9.50;794.00;6.00;0
487;bunker;1823.00;9.50;748.00;3.84;0
487;bunker;1871.00;9.70;692.00;0.22;0
487;bunker;1766.00;9.90;734.00;3.24;0
487;bunker;1848.00;9.60;732.00;4.45;0
487;bunker;1767.00;9.50;798.00;2.29;0
487;bunker;1838.00;9.80;672.00;4.95;0
487;bunker;1781.00;13.63;709.00;0.23;0
487;bunker;1771.00;9.50;775.00;2.89;0
487;bunker;1751.00;10.48;748.00;0.74;0
487;bunker;1885.00;9.57;675.00;3.40;0
487;bunker;1812.00;10.98;695.00;4.96;0
487;anti_air_building;1788.00;10.30;708.00;2.80;0
487;anti_air_building;1869.00;9.50;722.00;4.00;0
487;anti_air_building;1778.00;9.50;807.00;0.74;0
487;synthetic_refinery;1779.00;11.05;715.00;3.41;0
487;fuel_silo;1820.00;11.48;690.00;6.07;0
487;radar_station;1823.00;9.50;734.00;1.12;0
487;rocket_site;1816.00;13.15;686.00;5.47;0
487;nuclear_reactor;1818.00;9.50;708.00;1.85;0
488;arms_factory;1771.00;9.50;1015.00;0.06;0
488;arms_factory;1768.00;9.50;1025.00;1.26;0
488;arms_factory;1831.00;9.98;1055.00;4.29;0
488;arms_factory;1830.00;9.60;1069.00;0.67;0
488;arms_factory;1800.00;11.38;1020.00;3.33;0
488;arms_factory;1829.00;10.43;1027.00;5.99;0
488;industrial_complex;1809.00;11.68;1036.00;2.73;0
488;industrial_complex;1836.00;9.60;1079.00;3.93;0
488;industrial_complex;1773.00;9.50;995.00;1.78;0
488;industrial_complex;1847.00;10.88;1032.00;4.79;0
488;industrial_complex;1857.00;11.32;1039.00;6.00;0
488;industrial_complex;1785.00;9.55;1043.00;3.84;0
488;air_base;1793.00;9.70;1001.00;0.22;0
488;naval_base;1861.00;9.50;1091.00;-3.61;2766
488;bunker;1761.00;10.38;1041.00;4.45;0
488;bunker;1847.00;9.73;1085.00;2.29;0
488;bunker;1793.00;10.57;1059.00;4.95;0
488;bunker;1789.00;9.60;994.00;0.23;0
488;bunker;1828.00;9.90;1046.00;2.89;0
488;bunker;1845.00;9.50;1066.00;0.74;0
488;bunker;1797.00;9.78;1063.00;3.40;0
488;coastal_bunker;1878.00;9.60;1091.00;-3.61;0
488;dockyard;1855.00;9.60;1091.00;-3.61;0
488;anti_air_building;1834.00;10.23;1026.00;4.00;0
488;anti_air_building;1837.00;9.98;1061.00;0.74;0
488;anti_air_building;1830.00;9.50;1078.00;3.41;0
488;synthetic_refinery;1814.00;9.50;1076.00;6.07;0
488;fuel_silo;1821.00;10.78;1032.00;2.45;0
488;radar_station;1817.00;10.93;1035.00;4.05;0
488;rocket_site;1780.00;9.50;990.00;1.85;0
488;nuclear_reactor;1767.00;9.50;1001.00;4.51;0
489;arms_factory;1743.00;9.90;1112.00;4.29;0
489;arms_factory;1699.00;13.88;1089.00;0.67;0
489;arms_factory;1716.00;11.50;1099.00;3.33;0
489;arms_factory;1683.00;9.50;1098.00;5.99;0
489;arms_factory;1725.00;9.75;1133.00;2.73;0
489;arms_factory;1694.00;12.95;1089.00;3.93;0
489;industrial_complex;1677.00;13.73;1121.00;1.78;0
489;industrial_complex;1693.00;9.60;1097.00;4.79;0
489;industrial_complex;1720.00;9.60;1133.00;6.00;0
489;industrial_complex;1711.00;13.45;1097.00;3.84;0
489;industrial_complex;1687.00;9.60;1120.00;0.22;0
489;industrial_complex;1723.00;10.35;1119.00;3.24;0
489;air_base;1703.00;9.60;1122.00;4.45;0
489;naval_base;1737.00;9.60;1137.00;-2.78;2571
489;naval_base;1693.00;9.50;1121.00;-4.00;2232
489;naval_base;1704.00;9.50;1114.00;-1.67;2232
489;naval_base;1697.00;9.60;1100.00;-2.09;2232
489;naval_base;1688.00;9.60;1109.00;-4.25;2232
489;naval_base;1752.00;9.60;1122.00;-4.12;2571
489;bunker;1734.00;9.70;1110.00;4.96;0
489;bunker;1692.00;14.90;1086.00;2.80;0
489;bunker;1719.00;9.60;1144.00;4.00;0
489;bunker;1714.00;13.53;1100.00;0.74;0
489;bunker;1690.00;9.60;1128.00;3.41;0
489;bunker;1707.00;9.65;1125.00;6.07;0
489;bunker;1684.00;9.60;1105.00;2.45;0
489;coastal_bunker;1702.00;9.50;1116.00;-1.67;0
489;coastal_bunker;1697.00;9.60;1100.00;-2.09;0
489;coastal_bunker;1691.00;9.60;1134.00;-4.00;0
489;coastal_bunker;1719.00;9.60;1147.00;-2.78;0
489;coastal_bunker;1750.00;9.60;1122.00;-4.12;0
489;coastal_bunker;1693.00;9.60;1103.00;-4.25;0
489;dockyard;1735.00;9.60;1137.00;-2.78;0
489;anti_air_building;1733.00;10.75;1120.00;0.80;0
489;anti_air_building;1727.00;10.45;1106.00;0.90;0
489;anti_air_building;1694.00;10.78;1081.00;5.03;0
489;synthetic_refinery;1685.00;9.60;1111.00;1.41;0
489;fuel_silo;1728.00;10.75;1120.00;2.97;0
489;radar_station;1712.00;9.75;1110.00;5.00;0
489;rocket_site;1735.00;9.75;1130.00;3.47;0
489;nuclear_reactor;1680.00;9.50;1111.00;6.13;0
490;arms_factory;1625.00;9.50;896.00;3.33;0
490;arms_factory;1613.00;9.50;901.00;5.99;0
490;arms_factory;1617.00;9.55;918.00;2.73;0
490;arms_factory;1648.00;9.50;920.00;3.93;0
490;arms_factory;1648.00;9.50;926.00;1.78;0
490;arms_factory;1640.00;9.50;932.00;4.79;0
490;industrial_complex;1622.00;9.50;888.00;6.00;0
490;industrial_complex;1655.00;9.50;896.00;3.84;0
490;industrial_complex;1629.00;9.50;899.00;0.22;0
490;industrial_complex;1620.00;9.50;916.00;3.24;0
490;industrial_complex;1634.00;9.50;906.00;4.45;0
490;industrial_complex;1627.00;9.50;924.00;2.29;0
490;air_base;1627.00;9.50;928.00;4.95;0
490;bunker;1581.00;13.45;878.00;0.23;0
490;bunker;1638.00;9.50;906.00;2.89;0
490;anti_air_building;1641.00;9.50;897.00;0.74;0
490;anti_air_building;1625.00;9.50;902.00;3.40;0
490;anti_air_building;1647.00;9.50;904.00;4.96;0
490;synthetic_refinery;1619.00;9.57;922.00;2.80;0
490;fuel_silo;1633.00;9.50;929.00;4.00;0
490;radar_station;1623.00;9.50;912.00;5.23;0
490;rocket_site;1629.00;9.50;891.00;3.41;0
